406,496,4
399,1279,3
347,230,4
406,605,5
276,214,5
194,232,2
194,226,3
331,59,5
406,85,2
294,300,4
381,1439,3
308,175,5
100,752,4
276,41,3
10,168,4
189,510,5
7,659,5
201,50,4
7,448,3
347,685,3
290,54,3
416,125,5
305,268,3
276,470,3
194,188,4
234,431,3
250,328,3
406,1126,3
399,418,3
402,16,3
201,89,3
399,229,2
410,300,3
189,381,3
347,246,4
10,497,4
345,1,3
416,724,4
276,288,4
234,322,2
399,148,4
167,381,5
250,813,5
406,429,4
406,488,4
145,680,3
399,175,3
347,462,2
10,475,4
145,230,5
294,125,3
7,564,3
308,486,4
195,921,3
345,26,3
308,921,4
290,43,3
416,250,4
264,683,2
345,676,4
399,732,2
345,64,5
416,874,1
7,260,1
284,346,4
294,1013,2
98,938,3
54,1088,3
29,270,4
194,946,3
276,156,5
201,92,3
345,387,4
406,651,3
7,675,5
207,1197,4
347,182,5
331,503,4
344,172,4
406,645,5
406,14,4
406,463,5
186,546,4
74,301,3
194,443,3
344,191,5
200,148,4
308,91,4
406,58,4
145,751,4
276,125,4
7,273,3
194,203,3
294,475,5
195,213,4
194,222,1
294,895,4
73,288,3
290,162,3
7,212,1
406,469,4
406,419,1
7,126,3
381,1533,4
344,245,3
410,312,2
416,348,3
239,855,5
10,269,4
347,132,5
276,640,4
145,216,5
7,619,3
305,258,4
289,405,2
200,559,4
406,436,4
24,56,4
264,433,5
275,208,3
201,56,5
189,474,5
276,171,4
189,79,3
416,356,5
36,268,2
305,272,3
200,1228,4
292,320,5
416,578,4
406,186,3
201,9,3
200,717,4
406,608,4
399,383,2
118,22,5
194,636,2
399,71,3
186,100,4
234,135,4
399,744,3
305,778,4
345,879,2
308,425,4
310,275,5
234,451,3
305,1456,4
344,286,3
344,79,4
308,264,2
234,844,2
86,879,2
399,986,3
416,69,4
167,1307,2
234,481,5
201,331,4
276,732,4
234,202,3
406,588,4
145,770,1
399,62,3
290,196,4
308,509,4
239,603,5
345,132,5
7,563,2
308,477,4
201,27,3
189,31,3
406,501,5
276,268,4
406,640,3
145,304,2
234,198,3
276,742,4
276,930,2
264,42,5
29,269,4
226,98,5
145,69,5
275,636,3
10,493,4
416,272,5
381,97,4
422,109,2
289,471,4
7,548,5
145,79,5
399,127,2
406,317,4
292,535,3
201,289,2
276,169,5
200,228,5
234,874,1
305,655,4
399,22,3
416,1188,3
264,345,4
195,636,2
194,83,3
308,505,3
250,293,4
201,597,2
290,520,3
201,825,1
195,823,4
234,872,2
344,1172,4
410,882,3
290,1091,2
416,210,5
347,871,4
239,305,4
200,1411,3
416,43,1
416,1035,3
189,513,4
381,512,4
308,1421,4
276,408,5
189,639,4
345,301,4
347,7,4
290,436,2
308,107,4
264,12,5
113,246,5
200,210,5
234,549,3
264,606,5
416,1098,3
290,625,4
308,133,3
145,470,5
29,343,3
189,596,3
145,574,2
189,135,4
7,626,5
145,100,5
194,144,4
294,751,4
276,94,2
239,134,5
308,168,4
294,926,3
276,74,3
194,227,1
276,566,4
284,324,3
396,678,3
305,83,3
200,674,4
344,660,3
234,1455,2
239,210,4
422,671,4
406,213,2
145,298,1
399,128,3
416,761,4
276,91,5
264,451,4
406,523,3
250,628,4
186,338,3
344,213,4
201,319,2
292,659,5
423,744,4
194,25,2
399,436,2
234,1454,3
422,559,3
239,508,5
422,922,4
276,379,3
275,746,4
194,7,3
381,501,4
399,946,3
406,12,4
201,25,3
422,184,4
250,240,4
234,732,2
416,277,5
406,701,5
239,690,1
402,7,4
7,482,3
100,323,3
234,693,2
201,642,4
344,284,3
406,414,2
239,100,3
132,124,4
24,216,4
7,645,4
194,623,1
276,386,3
264,1103,5
308,729,3
10,495,4
234,234,4
276,1129,4
24,100,5
276,665,3
294,246,4
347,324,1
7,190,5
201,385,2
345,481,3
226,150,4
308,89,5
422,919,5
201,241,2
399,1274,1
347,568,4
416,226,4
331,182,4
294,1016,4
239,432,5
234,433,2
399,323,1
250,1137,5
276,5,3
145,42,5
145,51,3
24,475,4
345,51,5
399,94,5
200,580,2
294,322,1
416,1147,4
192,1137,4
345,739,4
201,321,3
201,551,1
345,269,5
10,195,4
290,133,3
200,276,5
10,521,4
345,405,4
276,686,3
416,234,5
308,197,3
201,1163,1
416,56,5
239,195,5
402,127,5
7,264,4
347,96,4
356,300,3
416,134,4
7,681,1
186,717,3
406,195,5
381,473,5
200,50,5
194,616,3
308,72,4
276,588,4
399,168,3
399,114,4
381,83,4
7,622,4
201,123,2
7,161,3
423,237,4
423,315,4
7,428,5
7,288,4
344,176,5
73,1073,4
54,50,5
10,13,3
347,699,1
381,498,5
368,218,2
276,196,4
399,578,2
289,926,3
305,289,4
200,652,2
331,242,4
345,15,4
201,1169,4
145,212,2
290,144,3
416,304,5
290,699,3
275,930,3
145,265,5
347,294,1
250,474,5
416,417,3
98,116,5
289,147,3
305,207,5
234,276,3
264,602,4
399,230,3
275,118,3
345,1014,3
344,304,3
7,72,5
276,816,2
20,121,3
345,77,3
250,135,5
276,206,5
234,7,2
308,385,4
308,124,4
200,147,5
207,322,3
344,303,4
416,738,2
20,252,4
10,183,5
234,421,1
7,389,4
189,479,5
305,921,5
406,662,3
422,854,4
98,745,3
234,15,3
416,532,3
331,81,5
416,220,4
2,301,4
344,511,4
276,333,4
234,186,3
402,126,4
331,180,5
275,144,4
399,817,4
194,99,3
290,826,2
111,333,4
200,576,4
7,334,5
73,81,5
308,100,5
194,127,5
190,1313,2
145,266,3
416,49,4
416,866,4
305,550,3
399,774,3
406,745,4
344,237,3
416,32,2
2,313,5
264,238,5
200,660,3
308,129,5
284,300,3
239,492,3
189,134,5
2,279,4
345,25,3
145,270,5
276,559,4
416,404,3
284,332,3
416,721,3
406,612,5
416,895,4
226,1117,3
234,747,3
402,234,4
194,94,3
406,1047,3
345,535,3
416,770,4
200,597,4
276,135,5
234,287,3
145,983,1
344,208,5
399,550,3
250,321,5
200,542,3
189,194,5
145,631,4
194,504,2
36,310,4
234,782,3
200,123,4
347,1059,3
234,236,3
347,298,5
195,1418,4
406,482,5
396,274,4
10,132,5
276,551,3
308,147,3
74,129,3
416,294,4
290,172,5
234,1048,3
189,174,5
422,325,2
264,230,4
347,1028,2
276,186,5
344,1050,3
406,675,4
402,151,5
345,332,1
276,118,3
250,89,4
347,55,5
399,173,3
381,304,5
333,276,4
402,479,5
308,461,4
189,638,5
118,164,5
284,340,4
207,433,3
7,495,5
54,475,5
118,32,5
294,245,3
345,550,3
189,9,3
100,348,3
347,392,2
344,559,3
369,114,5
200,363,3
10,420,4
7,520,5
2,299,4
344,183,5
201,184,3
186,118,2
416,475,2
194,210,3
331,215,3
234,1298,3
399,768,3
10,712,4
275,101,4
416,427,5
305,7,4
194,259,2
416,178,5
167,290,3
200,432,5
10,186,4
189,16,3
416,768,3
345,291,3
292,168,5
416,327,4
201,1220,2
7,579,4
10,199,4
423,272,5
399,1135,2
118,193,5
111,242,4
195,235,3
292,265,4
200,692,3
345,716,3
207,580,3
422,258,4
2,298,3
292,223,5
399,1179,2
234,1263,3
10,710,4
344,222,4
431,286,4
113,1252,4
331,514,3
234,484,5
201,260,4
347,215,4
345,748,2
239,175,5
200,135,4
345,13,4
207,161,4
347,56,5
399,1401,3
345,98,5
7,223,5
347,125,5
118,17,3
200,1049,3
399,679,3
406,396,3
406,503,3
10,558,4
422,126,4
399,295,4
7,259,3
416,1517,2
239,836,5
145,549,5
234,634,4
234,483,5
200,258,4
423,310,3
194,193,4
276,204,5
194,71,4
54,118,4
276,101,4
201,693,4
276,223,5
276,1035,3
201,1065,3
294,823,3
406,642,3
344,246,4
239,705,4
416,546,3
167,1305,1
190,333,4
399,2,3
200,771,4
24,109,3
406,199,5
234,1400,3
200,88,4
308,660,3
406,527,4
239,89,4
381,660,2
416,107,5
423,323,3
239,488,5
381,1400,3
333,873,3
445,597,1
7,555,4
347,385,4
10,483,5
344,1165,1
406,181,5
294,902,4
445,195,2
226,209,3
207,997,1
416,1503,4
74,121,4
308,520,4
308,58,3
250,69,5
194,941,2
396,106,4
195,271,4
422,1017,4
276,576,3
416,819,3
10,56,5
406,79,3
7,604,3
399,763,2
276,1220,4
73,318,4
2,19,3
445,410,1
406,435,5
396,930,3
422,273,5
294,343,4
20,568,4
207,875,2
10,603,5
294,1161,3
276,423,5
406,209,1
381,100,4
275,627,3
422,926,2
308,966,3
207,100,2
7,496,5
207,205,4
399,568,2
200,1139,3
186,226,5
189,234,5
189,176,4
86,288,3
194,427,4
74,324,3
292,408,4
250,688,2
292,125,2
234,403,1
381,77,2
201,62,1
234,654,5
207,153,5
201,174,3
305,175,4
20,144,2
308,618,4
264,175,5
194,479,3
191,272,4
292,127,5
406,443,4
194,660,3
416,479,5
445,823,1
276,977,2
347,73,2
347,410,5
406,99,5
276,774,2
305,405,3
145,477,2
234,208,4
399,772,4
305,201,3
234,428,4
416,399,4
201,1008,3
189,1117,5
423,258,5
234,963,3
292,705,4
356,892,1
132,154,4
345,325,1
276,409,3
239,954,5
200,56,4
234,427,4
29,874,4
416,1407,2
250,56,4
331,11,2
29,302,4
194,568,2
186,300,5
445,628,1
345,311,5
118,421,4
201,71,3
145,195,5
356,333,5
234,1126,4
308,191,4
445,919,1
399,389,3
201,559,2
276,8,4
308,484,3
10,127,5
396,328,4
194,482,3
290,210,5
234,1078,2
10,133,5
100,313,5
290,588,4
431,748,4
406,40,3
276,697,2
24,9,5
445,204,3
445,1591,4
239,663,5
226,258,5
308,154,4
406,410,4
145,301,4
416,975,2
145,258,4
276,562,3
431,538,4
192,277,3
445,408,3
186,299,3
402,235,3
207,628,3
294,825,3
416,405,5
167,568,3
416,842,4
86,289,3
234,588,3
416,568,4
294,358,2
201,413,3
10,98,4
200,125,5
105,752,3
345,71,3
344,472,3
7,480,4
422,276,5
305,246,3
7,307,5
194,692,2
406,1010,4
200,755,5
74,124,3
74,333,4
234,284,3
113,678,2
305,423,4
234,194,5
207,265,3
344,896,4
406,188,4
399,1220,2
276,569,4
406,50,5
416,92,3
416,833,3
406,826,3
399,42,2
207,986,3
347,827,1
305,98,4
416,941,3
207,154,2
194,192,5
423,1134,4
201,39,1
10,1,4
381,30,4
331,947,5
207,1147,4
416,41,3
7,176,3
308,74,4
410,286,4
234,927,4
234,673,4
333,315,5
416,51,5
345,846,4
194,1093,3
290,449,1
416,506,5
305,856,5
416,284,4
167,204,4
264,654,5
10,652,3
7,418,4
100,292,2
347,475,4
207,866,3
207,978,3
239,207,5
118,134,5
276,578,4
189,127,4
201,655,4
194,780,2
264,179,5
118,217,3
445,123,1
406,942,4
200,420,5
20,98,3
24,358,3
7,541,2
292,135,4
416,71,4
347,959,5
145,933,1
275,451,3
381,135,5
345,312,3
345,972,4
234,472,2
305,527,5
276,803,2
145,1002,1
275,946,3
234,848,3
234,1459,3
234,751,2
416,117,5
344,251,5
195,55,4
416,1092,3
347,25,2
344,486,4
195,132,5
399,274,3
344,255,4
396,986,4
190,895,3
445,12,2
294,749,3
406,1267,3
445,763,2
234,651,4
406,732,4
167,235,3
276,876,3
200,140,4
308,226,3
292,190,5
416,959,5
310,222,3
234,1456,4
416,332,4
145,739,2
445,1245,1
416,64,5
73,518,5
406,164,5
347,241,3
396,1,4
423,269,3
276,581,4
423,15,4
167,949,1
308,686,4
344,535,3
416,174,5
396,977,3
416,301,5
422,379,2
423,348,3
345,476,3
239,736,5
145,431,5
276,124,5
347,127,5
200,393,4
194,180,3
194,951,3
194,64,5
399,475,5
416,266,3
290,742,2
189,820,1
308,284,4
167,719,1
422,200,5
344,295,3
7,653,4
145,620,3
145,796,3
24,117,4
416,734,3
192,258,5
406,647,5
410,748,2
416,246,4
276,549,3
234,218,2
73,173,5
207,191,4
201,100,4
98,173,1
347,721,5
305,237,2
264,671,4
250,96,2
186,596,4
308,492,3
10,144,4
145,238,4
458,1101,4
381,133,5
194,95,3
347,98,5
381,485,4
416,230,4
308,675,4
239,340,5
276,154,4
416,54,5
406,238,2
416,287,4
399,273,3
458,144,4
345,235,3
308,692,3
423,898,4
406,591,3
406,713,4
406,490,3
399,1459,3
290,205,3
345,1047,4
305,183,4
7,553,3
250,117,3
345,272,5
344,301,4
422,477,4
347,151,3
381,175,5
345,582,5
226,250,4
347,223,4
396,322,4
399,400,3
7,515,3
381,49,2
234,288,3
402,48,5
345,126,5
416,254,2
294,406,2
310,181,4
276,628,4
406,511,5
294,1132,4
416,607,5
29,294,4
276,262,4
7,491,5
276,652,4
305,1104,4
7,118,2
423,300,3
7,537,3
73,271,2
10,698,4
194,235,2
416,936,5
207,181,3
381,459,4
416,22,5
100,1238,2
7,53,5
458,648,4
275,226,3
194,70,3
234,589,3
145,122,1
207,79,4
10,474,4
290,515,3
186,95,3
200,739,4
20,87,5
276,198,5
275,435,3
406,24,3
234,434,3
207,527,4
201,658,3
308,482,5
200,419,4
7,99,5
145,688,4
189,89,5
190,539,2
234,1064,4
145,732,4
194,939,3
264,240,4
416,1012,4
189,198,4
276,734,1
331,475,3
431,879,3
416,213,5
276,325,3
194,100,4
308,213,4
347,273,5
399,969,3
7,565,4
194,1045,2
399,93,3
207,1333,3
250,50,5
250,687,1
73,59,5
344,73,3
467,1017,2
73,135,5
105,324,4
145,259,3
416,966,5
308,23,5
207,15,4
347,597,3
422,1,3
423,355,3
431,323,3
458,191,5
145,771,2
10,82,4
466,308,1
344,357,5
416,1478,2
74,354,3
10,510,5
7,465,4
422,100,4
445,291,2
345,381,4
276,98,5
381,89,5
186,243,2
399,228,2
2,277,4
207,841,3
186,1016,5
194,491,3
416,202,4
195,47,5
399,364,4
200,58,4
399,67,3
345,196,5
276,258,5
422,358,2
294,1079,2
201,223,4
347,172,5
308,31,3
145,12,5
7,584,4
345,1221,3
308,495,3
292,20,2
402,245,1
416,168,5
458,318,4
416,85,3
194,485,3
406,22,3
201,773,4
333,300,4
54,829,2
347,233,5
284,301,5
292,214,3
406,127,4
381,607,4
347,68,5
356,326,4
264,204,5
234,419,4
239,527,5
2,282,4
194,642,2
406,187,2
250,501,5
308,648,4
347,271,1
239,318,1
406,1008,4
145,554,3
416,501,5
113,268,4
189,131,4
239,91,4
458,387,4
200,99,5
73,650,3
145,150,5
276,451,3
234,745,4
406,69,4
406,825,4
289,151,2
113,323,4
399,413,2
402,511,5
234,23,4
200,188,4
399,746,5
406,183,5
290,1079,2
194,403,2
145,242,5
369,168,3
200,679,4
410,313,5
145,820,2
381,631,4
399,41,2
422,270,3
98,629,5
234,1203,4
305,963,4
345,1053,3
194,31,3
145,209,4
234,22,4
406,7,4
474,8,5
416,549,4
234,1200,3
24,127,5
290,139,2
416,10,3
466,354,2
294,122,3
410,289,1
7,499,4
105,288,4
345,568,4
331,223,4
207,660,4
194,154,3
145,407,2
201,53,3
10,216,4
308,597,3
189,423,5
276,153,4
308,712,4
98,523,5
416,106,3
474,602,3
167,1308,1
145,1288,4
194,456,1
7,617,5
145,1047,3
7,219,1
276,380,3
406,515,2
264,192,4
145,673,4
24,249,4
200,1,5
201,448,3
276,197,5
290,15,4
423,333,3
406,633,5
145,558,2
416,258,5
410,538,3
305,96,3
406,692,3
305,628,4
308,235,3
305,12,5
200,515,5
105,270,5
464,289,4
331,1141,3
239,484,5
416,928,3
10,211,5
466,181,4
347,403,5
347,820,2
10,531,5
422,448,4
406,30,4
406,735,3
416,288,5
201,188,4
275,294,4
145,452,3
345,117,4
474,410,2
275,50,4
399,684,3
344,7,4
234,285,4
458,530,4
402,222,4
7,216,4
190,354,4
402,32,3
201,435,4
416,652,4
474,480,5
276,591,3
186,79,5
445,121,1
445,246,1
474,68,3
294,1088,1
474,736,3
402,96,5
201,76,4
399,546,2
473,273,5
118,180,5
458,178,4
474,1014,3
423,1011,3
466,188,3
474,528,5
200,495,3
10,357,5
24,300,4
466,265,3
368,89,4
145,313,4
464,678,3
347,118,4
305,904,4
7,556,3
458,319,4
276,86,3
10,162,4
276,396,4
396,595,3
399,140,4
416,1521,3
406,25,1
474,176,5
10,161,4
308,209,4
226,405,4
186,306,4
239,443,5
308,408,5
474,518,4
189,44,4
118,288,5
195,558,3
416,723,4
445,50,2
406,42,5
333,294,3
345,148,3
416,560,3
345,1096,3
201,379,3
308,186,4
194,376,2
73,269,4
2,111,4
416,480,5
189,499,4
276,825,3
347,70,2
308,48,4
201,288,4
474,735,4
466,128,2
250,331,3
305,582,4
474,661,4
276,951,3
474,52,4
445,886,3
347,831,1
284,306,4
7,97,5
250,271,4
399,597,3
305,200,3
226,25,4
458,496,3
276,1079,2
145,635,4
7,135,5
264,367,4
200,841,3
100,879,4
474,1028,1
445,150,2
406,589,5
416,929,4
118,1079,4
422,50,4
276,1083,3
458,174,3
381,656,4
145,1287,2
381,79,3
201,234,5
416,217,4
2,258,3
292,153,4
200,280,4
344,764,1
264,774,2
344,815,2
275,210,4
54,272,5
464,269,5
292,7,3
201,962,4
381,673,3
118,675,5
344,972,4
234,630,2
416,496,5
416,1089,2
406,787,3
290,230,4
239,162,5
201,950,3
416,930,3
486,846,2
189,196,5
290,683,2
422,181,4
416,1007,5
292,24,4
250,844,4
445,1187,3
290,434,4
276,1006,3
406,1021,5
276,653,5
200,546,3
308,208,4
368,56,4
24,55,5
200,826,4
474,180,5
467,50,4
194,628,3
406,93,4
7,192,4
406,430,4
474,134,4
234,182,3
54,340,4
345,170,5
399,407,3
356,315,4
416,385,5
54,7,4
264,222,5
7,447,5
458,48,4
399,187,3
276,1245,3
416,176,4
294,472,3
200,451,4
186,106,2
410,898,3
474,317,4
467,150,4
308,123,3
200,1419,5
276,50,5
145,559,2
20,498,3
487,1044,3
194,197,4
458,925,3
458,517,4
234,48,2
145,800,2
422,15,3
487,56,4
194,135,3
345,11,4
416,338,3
416,204,5
344,509,4
486,471,5
305,748,3
194,633,3
276,426,3
145,380,3
7,612,5
399,809,3
10,697,3
195,127,5
7,91,3
381,493,4
464,482,5
474,484,5
54,25,4
416,997,3
289,254,1
234,980,2
207,993,3
466,349,2
7,588,4
234,530,4
416,328,5
381,1407,3
458,321,3
20,588,4
113,328,5
345,1226,3
305,690,4
406,275,3
416,53,2
416,1041,3
487,280,5
250,235,2
7,660,5
487,455,2
276,108,3
416,123,4
464,358,3
207,224,3
200,1219,3
422,293,3
406,769,1
458,847,5
2,295,4
431,988,2
431,322,4
399,98,4
234,470,2
276,473,4
333,255,3
487,597,4
487,470,5
7,294,1
487,474,4
145,988,1
276,410,4
264,702,4
308,143,4
423,977,1
467,762,3
399,265,3
416,366,4
474,100,5
486,15,3
416,443,5
381,526,4
474,474,5
458,591,3
10,50,5
473,813,3
226,174,4
487,76,4
402,25,4
276,1031,2
7,231,3
492,1021,3
416,1139,3
458,410,1
381,657,4
20,866,1
406,526,5
464,300,4
458,330,3
423,327,2
145,595,3
445,504,3
422,217,3
276,942,4
486,823,4
194,178,3
416,1495,3
145,89,4
308,473,3
486,1014,3
7,201,2
308,82,4
195,59,3
24,238,5
54,24,1
399,174,3
189,1400,3
189,172,5
234,183,4
487,939,3
416,259,2
406,453,2
492,318,5
490,1,3
490,333,3
458,939,4
416,423,4
264,269,5
98,168,2
445,475,5
74,313,5
402,591,4
200,282,4
276,1221,3
486,221,4
226,508,4
406,481,3
308,432,4
54,471,4
406,715,4
308,254,2
308,318,4
100,300,4
195,264,3
190,125,3
113,303,5
474,161,4
145,1073,5
490,9,4
345,43,3
422,235,2
458,152,5
226,527,4
132,56,5
194,90,3
487,1188,3
344,272,5
194,194,4
445,87,3
458,50,2
275,826,2
305,163,3
189,241,3
406,634,4
276,1047,3
234,216,3
145,1132,3
276,720,2
458,333,1
458,423,2
416,708,4
406,737,3
406,756,3
308,30,4
487,293,5
305,88,2
474,921,3
207,137,3
264,1074,4
201,171,3
344,955,4
250,288,4
194,503,4
467,264,2
406,476,4
100,328,4
201,1422,2
396,288,3
464,328,3
195,797,3
422,410,5
192,284,5
73,255,2
145,510,4
195,753,3
10,157,5
305,168,4
207,291,3
145,1290,1
486,689,2
234,174,3
333,435,4
345,1117,4
192,50,4
490,284,3
416,105,2
486,147,2
445,845,2
294,347,5
10,302,4
7,596,5
284,262,4
467,109,5
486,476,3
7,611,3
345,696,3
487,658,4
234,1447,3
464,709,5
416,126,5
20,423,2
200,1034,3
473,1129,4
473,257,4
486,620,2
487,121,4
423,304,4
406,28,3
396,329,2
416,276,3
474,316,5
399,91,4
406,831,2
201,387,2
189,105,2
305,1513,2
368,181,4
100,1235,4
331,694,4
347,1,4
331,482,2
396,591,3
194,1412,2
422,590,2
416,155,5
207,12,3
207,562,2
416,197,5
344,385,2
294,332,3
487,501,4
487,252,1
474,649,4
308,708,4
145,879,5
100,1237,3
402,1048,2
194,357,4
201,1428,4
416,1091,3
347,187,5
207,826,2
7,682,2
290,403,2
308,248,4
406,596,3
487,672,4
186,829,4
118,919,5
406,222,3
416,55,2
201,227,4
264,194,5
7,529,2
234,47,2
487,276,3
239,675,5
145,300,3
487,932,3
190,281,3
423,1265,4
194,229,1
416,554,3
416,747,5
466,321,2
276,84,2
416,402,5
200,69,5
276,264,3
276,750,4
474,705,3
194,546,3
7,143,3
292,250,3
7,678,3
487,117,5
347,157,5
207,23,4
416,11,4
207,179,4
200,169,5
145,929,2
445,829,1
486,874,3
2,242,5
416,297,4
406,63,3
276,240,4
467,268,5
201,1011,3
234,430,4
474,488,3
402,864,3
474,191,5
234,153,3
20,181,4
416,289,3
474,136,4
308,510,3
284,347,5
486,321,3
276,402,3
189,99,5
396,1399,3
345,56,5
423,276,5
399,84,2
500,111,4
492,492,4
331,32,4
369,50,5
399,405,3
276,931,2
276,79,4
474,48,4
195,982,2
192,121,2
284,307,4
423,326,4
118,559,4
396,829,3
464,333,4
500,781,3
487,739,2
145,202,4
289,21,1
275,515,3
466,331,5
396,619,3
264,676,3
474,257,3
416,1037,2
381,150,4
275,154,2
474,77,5
406,431,3
189,283,5
347,77,5
406,3,3
474,76,4
194,498,3
284,748,3
294,340,4
458,717,1
396,1028,3
310,1386,1
250,1199,3
406,427,4
399,722,2
467,288,4
292,58,5
305,479,3
345,288,3
487,172,4
344,137,5
416,82,5
294,476,3
200,177,4
167,225,3
416,531,5
226,408,5
487,218,2
305,1015,1
458,13,4
345,28,3
7,628,3
423,690,4
474,265,5
500,1012,4
305,153,3
504,163,4
500,159,2
368,201,5
416,339,5
399,157,3
275,196,3
431,754,3
406,514,1
347,235,2
500,665,3
294,363,1
399,318,5
194,625,3
331,124,4
396,300,3
416,21,3
167,726,1
207,298,3
7,98,4
474,553,2
234,1121,5
10,694,5
201,82,4
347,164,3
369,243,3
345,702,4
466,172,4
234,5,3
284,900,4
500,836,5
105,748,2
399,1035,3
487,43,3
416,83,5
145,939,4
234,1168,2
234,855,3
416,633,4
466,566,3
145,276,1
399,1137,4
294,752,3
264,184,5
422,222,4
416,142,4
294,307,3
399,1246,1
416,739,5
331,214,3
474,79,5
399,651,3
500,1047,3
292,1142,4
118,7,5
500,294,3
145,486,3
308,499,3
381,517,4
474,610,3
416,77,4
200,226,4
504,546,4
458,209,4
416,317,5
7,199,5
308,88,4
474,646,4
399,1231,3
487,232,4
7,229,3
381,995,4
290,483,5
474,506,5
264,288,5
113,7,3
100,678,3
308,237,3
474,508,3
381,1018,4
345,111,4
381,20,5
474,322,4
305,631,3
381,318,5
234,746,2
186,934,3
7,23,3
487,237,4
145,1291,3
234,1269,3
431,307,3
239,181,3
7,583,2
464,194,5
118,223,5
416,14,4
422,324,5
250,333,4
189,204,5
458,792,4
466,232,4
504,66,4
406,921,4
194,481,3
486,690,2
399,496,3
344,696,3
500,244,3
487,140,3
7,175,5
234,156,2
201,1193,4
239,185,4
345,143,5
145,236,1
458,346,4
98,514,5
416,1336,1
406,461,3
416,1400,4
402,124,4
239,474,5
308,157,5
423,347,3
276,354,4
250,527,4
399,452,3
381,566,2
250,313,5
308,641,4
2,283,5
504,179,1
504,807,4
276,1301,4
207,276,2
490,993,1
486,287,4
399,1184,3
191,300,4
399,188,4
276,415,3
234,180,3
416,93,4
490,257,3
276,823,3
234,1051,2
74,351,3
105,690,3
145,156,5
292,523,4
264,1355,4
474,293,4
416,257,3
2,276,4
504,72,4
207,483,5
399,97,4
504,678,4
486,994,3
504,1263,4
191,891,3
396,100,2
201,751,3
416,196,5
201,455,3
200,984,3
347,432,4
445,209,4
167,318,5
467,257,4
234,887,3
416,515,5
504,581,4
7,187,4
276,526,4
486,882,2
416,692,5
402,182,5
194,562,2
276,192,5
399,431,2
234,735,3
500,971,5
264,19,5
406,923,3
308,276,4
191,900,4
474,744,3
500,469,4
381,961,3
423,751,3
406,172,5
190,471,5
194,423,3
113,424,1
331,1194,3
194,736,2
145,363,4
275,71,3
487,255,2
396,25,3
406,175,5
445,479,3
276,343,4
305,971,4
466,546,4
10,606,5
416,750,5
186,1399,2
474,1009,4
416,682,3
308,1411,4
406,632,4
145,767,2
486,257,3
422,682,2
487,710,4
474,117,4
145,1028,5
113,948,3
347,240,5
406,135,5
276,62,2
20,94,2
290,496,4
416,790,4
239,512,5
347,158,3
356,347,4
275,62,3
474,707,5
500,116,4
487,12,5
406,148,3
200,28,5
308,19,3
416,81,5
504,370,3
73,32,4
344,291,3
500,58,3
24,180,5
458,12,5
234,591,3
105,264,2
416,241,5
194,356,2
500,237,3
308,231,3
250,988,4
276,691,4
445,844,2
7,547,3
474,172,5
504,1437,2
504,414,5
207,458,3
406,276,4
113,124,3
86,270,5
416,331,4
118,79,5
234,16,2
194,121,2
416,845,4
186,754,2
308,118,3
504,194,3
7,449,3
167,96,5
201,772,5
308,558,4
167,478,5
347,756,2
416,1074,5
416,225,1
275,99,3
234,185,3
500,30,4
473,547,3
473,10,3
486,818,3
381,847,4
145,687,2
201,956,4
331,735,4
406,641,5
145,23,4
333,513,4
445,295,1
167,435,5
416,283,5
167,1304,4
145,877,2
305,327,3
487,136,5
145,789,4
305,64,5
294,619,3
466,1313,3
132,175,3
234,1133,3
474,234,5
201,1268,4
406,71,3
466,350,4
486,6,4
416,347,4
524,151,1
118,132,4
250,676,5
2,1,4
521,81,1
524,205,5
524,89,5
416,1426,5
7,419,3
486,123,3
416,268,4
292,482,5
445,480,3
524,660,5
195,1416,2
458,742,4
308,15,3
292,156,5
347,226,4
524,285,3
416,329,3
381,283,5
467,240,3
10,221,4
276,797,3
167,240,1
195,1407,2
486,3,2
504,755,4
10,432,4
492,483,2
399,12,3
474,285,5
458,1261,4
445,117,1
524,615,2
500,553,2
276,73,3
504,118,3
292,607,4
10,116,4
234,602,4
201,11,4
344,405,2
504,402,4
504,215,4
276,692,4
466,2,1
487,143,3
416,367,5
504,199,4
284,272,5
234,4,4
492,127,5
194,405,2
305,121,3
276,21,3
406,215,3
308,591,3
201,238,3
399,559,3
416,219,4
486,286,2
207,60,3
399,710,2
504,197,4
504,417,3
345,1008,3
504,719,3
504,281,4
474,498,4
504,934,4
504,75,4
422,53,4
504,143,4
347,982,1
524,650,2
474,196,5
445,248,1
486,717,2
532,58,4
10,334,4
458,288,3
189,132,5
458,956,5
530,527,4
504,1442,3
194,69,4
416,746,5
396,742,4
276,558,4
406,204,5
264,514,5
524,1268,3
7,574,5
86,328,2
7,616,4
399,554,3
145,117,5
276,462,4
207,88,2
500,223,4
186,595,3
347,692,4
250,340,4
524,605,1
118,53,5
524,182,5
344,70,3
200,107,3
399,226,3
73,171,5
190,898,2
416,346,4
458,284,4
239,65,5
467,100,5
532,603,5
234,69,4
524,603,3
464,705,5
345,1023,2
500,133,3
294,410,4
74,328,4
474,210,5
105,271,2
445,831,1
10,692,4
474,756,1
145,738,3
524,1044,4
416,94,2
474,496,4
416,915,5
474,676,3
234,137,3
347,356,5
406,219,3
333,153,4
194,820,1
504,404,4
422,327,3
399,582,3
86,888,4
275,408,3
500,739,2
464,326,4
368,313,5
